"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9315","Verify that New free user can save the general preferences.","chromium","Fri Feb 28 17:35:40 GMT 2025","passed","Fri Feb 28 17:35:49 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","4337","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","Fri Feb 28 17:31:13 GMT 2025","passed","Fri Feb 28 17:31:17 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","21430","Verify that existing user can perform the sign yourself","chromium","Fri Feb 28 17:51:44 GMT 2025","passed","Fri Feb 28 17:52:05 GMT 2025","","MainAppPages/SignYourSelf.spec.js","",""
"","9109","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Fri Feb 28 17:48:49 GMT 2025","passed","Fri Feb 28 17:48:58 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","2818","Verify that the Request signature card click functions correctly and redirects the user to the Request signature page from the dashboard.","chromium","Fri Feb 28 17:33:09 GMT 2025","passed","Fri Feb 28 17:33:11 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4311","Verify that a free user cannot access the Branding page in the console application and is prompted to upgrade.","chromium","Fri Feb 28 17:30:29 GMT 2025","passed","Fri Feb 28 17:30:33 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","2232","Verify that users cannot sign up with an already registered email address.","chromium","Fri Feb 28 17:51:19 GMT 2025","passed","Fri Feb 28 17:51:22 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","9926","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Fri Feb 28 17:32:10 GMT 2025","passed","Fri Feb 28 17:32:20 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","17601","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Fri Feb 28 17:38:44 GMT 2025","passed","Fri Feb 28 17:39:01 GMT 2025","","MainAppPages/ReportDeclineddoc.spec.js","",""
"","4263","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","Fri Feb 28 17:31:27 GMT 2025","passed","Fri Feb 28 17:31:32 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","4214","Verify that a free user cannot access the Mail page in the console application and is prompted to upgrade.","chromium","Fri Feb 28 17:30:43 GMT 2025","passed","Fri Feb 28 17:30:47 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","15996","Verify that the user can rename and delete a document from the In Progress document.","chromium","Fri Feb 28 17:40:34 GMT 2025","passed","Fri Feb 28 17:40:50 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","8221","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Fri Feb 28 17:32:49 GMT 2025","passed","Fri Feb 28 17:32:58 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","18748","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Fri Feb 28 17:35:02 GMT 2025","passed","Fri Feb 28 17:35:21 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","11042","Verify that a new free user cannot access the paid features on the request signature page.","chromium","Fri Feb 28 17:48:58 GMT 2025","passed","Fri Feb 28 17:49:09 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","24203","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding all the required widgets.","chromium","Fri Feb 28 17:39:10 GMT 2025","passed","Fri Feb 28 17:39:34 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","4648","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","Fri Feb 28 17:33:11 GMT 2025","passed","Fri Feb 28 17:33:16 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4505","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Fri Feb 28 17:30:20 GMT 2025","passed","Fri Feb 28 17:30:24 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","9646","Verify that user can create a document of type image and send it for a signature request.","chromium","Fri Feb 28 17:48:13 GMT 2025","passed","Fri Feb 28 17:48:22 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","14774","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Fri Feb 28 17:33:37 GMT 2025","passed","Fri Feb 28 17:33:52 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8923","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Fri Feb 28 17:35:49 GMT 2025","passed","Fri Feb 28 17:35:58 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","8375","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Fri Feb 28 17:39:01 GMT 2025","passed","Fri Feb 28 17:39:10 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","20987","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","Fri Feb 28 17:34:22 GMT 2025","passed","Fri Feb 28 17:34:43 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","19182","Verify admin user can add the team user if user has teams plan.","chromium","Fri Feb 28 17:52:31 GMT 2025","passed","Fri Feb 28 17:52:50 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","6190","Verify that user can add a new contact","chromium","Fri Feb 28 17:31:48 GMT 2025","passed","Fri Feb 28 17:31:55 GMT 2025","","MainAppPages/Contact.spec.js","",""
"","3973","Verify that free user can generate the sanbox test token.","chromium","Fri Feb 28 17:31:44 GMT 2025","passed","Fri Feb 28 17:31:48 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","22457","Verify that new user can perform the sign yourself","chromium","Fri Feb 28 17:51:22 GMT 2025","passed","Fri Feb 28 17:51:44 GMT 2025","","MainAppPages/SignYourSelf.spec.js","",""
"","16558","Verify that the user can revoke the document from the In Progress document.","chromium","Fri Feb 28 17:41:00 GMT 2025","passed","Fri Feb 28 17:41:17 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","16077","Verify the column names and the document details on the inprogress report.","chromium","Fri Feb 28 17:40:12 GMT 2025","passed","Fri Feb 28 17:40:29 GMT 2025","","MainAppPages/ReportInprogrees.spec.js","",""
"","5580","Verify that pagination is functioning correctly in the drafts document.","chromium","Fri Feb 28 17:39:34 GMT 2025","passed","Fri Feb 28 17:39:40 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","8087","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Fri Feb 28 17:49:09 GMT 2025","passed","Fri Feb 28 17:49:17 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","8126","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Fri Feb 28 17:32:58 GMT 2025","passed","Fri Feb 28 17:33:06 GMT 2025","","MainAppPages/CreateTemplate.spec.js","",""
"","4832","Verify that pagination is functioning correctly in the completed document.","chromium","Fri Feb 28 17:36:18 GMT 2025","passed","Fri Feb 28 17:36:22 GMT 2025","","MainAppPages/Reportcompleteddoc.spec.js","",""
"","4082","Verify that Team plan user cannot access the Storage page in the console application.","chromium","Fri Feb 28 17:31:36 GMT 2025","passed","Fri Feb 28 17:31:40 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","22042","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Fri Feb 28 17:34:00 GMT 2025","passed","Fri Feb 28 17:34:22 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
"","5391","Verify that Team plan User can access the Email page in the console application.","chromium","Fri Feb 28 17:30:53 GMT 2025","passed","Fri Feb 28 17:30:58 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","12506","Verify that new user can create and send the document for request signature.","chromium","Fri Feb 28 17:47:48 GMT 2025","passed","Fri Feb 28 17:48:01 GMT 2025","","MainAppPages/Request_Signature.spec.js","",""
"","5423","Verify that Profession plan User can access the Email page in the console application.","chromium","Fri Feb 28 17:30:47 GMT 2025","passed","Fri Feb 28 17:30:53 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","38150","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Fri Feb 28 17:50:41 GMT 2025","passed","Fri Feb 28 17:51:19 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4311","Verify that Profession plan User cannot access the Branding page in the console application and is promted to upgrade to enterprise plan.","chromium","Fri Feb 28 17:30:33 GMT 2025","passed","Fri Feb 28 17:30:38 GMT 2025","Console app","ConsoleApp/ConsoleBranding.spec.js","",""
"","5439","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Fri Feb 28 17:30:58 GMT 2025","passed","Fri Feb 28 17:31:04 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","19341","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Fri Feb 28 17:34:43 GMT 2025","passed","Fri Feb 28 17:35:02 GMT 2025","","MainAppPages/pdfsCompatibility.spec.js","",""
